id,word,n,tf,idf,tf_idf
53,account,1,0.07692307692307693,3.2929837970219227,0.2533064459247633
177,account,1,0.07692307692307693,3.2929837970219227,0.2533064459247633
336,log,1,0.07692307692307693,3.2929837970219227,0.2533064459247633
166,pain,1,0.1,2.5257286443082556,0.25257286443082555
249,pain,1,0.1,2.5257286443082556,0.25257286443082555
254,time,1,0.1,2.5257286443082556,0.25257286443082555
260,started,1,0.1,2.5257286443082556,0.25257286443082555
107,sharp,1,0.08333333333333333,3.0247198104272432,0.25205998420227027
337,feel,1,0.08333333333333333,3.0247198104272432,0.25205998420227027
343,feel,1,0.08333333333333333,3.0247198104272432,0.25205998420227027
343,night,1,0.08333333333333333,3.0247198104272432,0.25205998420227027
55,changes,1,0.06666666666666667,3.7784916128036232,0.25189944085357485
60,help,1,0.06666666666666667,3.7784916128036232,0.25189944085357485
158,keyboard,1,0.06666666666666667,3.7784916128036232,0.25189944085357485
158,seem,1,0.06666666666666667,3.7784916128036232,0.25189944085357485
167,change,1,0.06666666666666667,3.7784916128036232,0.25189944085357485
170,frequent,1,0.06666666666666667,3.7784916128036232,0.25189944085357485
261,changes,1,0.06666666666666667,3.7784916128036232,0.25189944085357485
313,sent,1,0.06666666666666667,3.7784916128036232,0.25189944085357485
341,keyboard,1,0.06666666666666667,3.7784916128036232,0.25189944085357485
341,seem,1,0.06666666666666667,3.7784916128036232,0.25189944085357485
234,anything,1,0.09090909090909091,2.7668907011251433,0.2515355182841039
295,effects,1,0.05263157894736842,4.75932086581535,0.2504905718850184
295,medication,1,0.05263157894736842,4.75932086581535,0.2504905718850184
295,mildly,1,0.05263157894736842,4.75932086581535,0.2504905718850184
295,noticeable,1,0.05263157894736842,4.75932086581535,0.2504905718850184
295,quickly,1,0.05263157894736842,4.75932086581535,0.2504905718850184
295,related,1,0.05263157894736842,4.75932086581535,0.2504905718850184
295,side,1,0.05263157894736842,4.75932086581535,0.2504905718850184
18,calling,1,0.058823529411764705,4.248495242049359,0.2499114848264329
18,clear,1,0.058823529411764705,4.248495242049359,0.2499114848264329
18,dead,1,0.058823529411764705,4.248495242049359,0.2499114848264329
18,initial,1,0.058823529411764705,4.248495242049359,0.2499114848264329
18,line,1,0.058823529411764705,4.248495242049359,0.2499114848264329
18,menu,1,0.058823529411764705,4.248495242049359,0.2499114848264329
18,way,1,0.058823529411764705,4.248495242049359,0.2499114848264329
72,days,1,0.058823529411764705,4.248495242049359,0.2499114848264329
72,repeat,1,0.058823529411764705,4.248495242049359,0.2499114848264329
72,service,1,0.058823529411764705,4.248495242049359,0.2499114848264329
72,unavailable,1,0.058823529411764705,4.248495242049359,0.2499114848264329
128,also,1,0.058823529411764705,4.248495242049359,0.2499114848264329
128,exhausted,1,0.058823529411764705,4.248495242049359,0.2499114848264329
128,full,1,0.058823529411764705,4.248495242049359,0.2499114848264329
128,loss,1,0.058823529411764705,4.248495242049359,0.2499114848264329
128,unexplained,1,0.058823529411764705,4.248495242049359,0.2499114848264329
128,weight,1,0.058823529411764705,4.248495242049359,0.2499114848264329
139,house,1,0.058823529411764705,4.248495242049359,0.2499114848264329
139,moved,1,0.058823529411764705,4.248495242049359,0.2499114848264329
163,days,1,0.058823529411764705,4.248495242049359,0.2499114848264329
163,repeat,1,0.058823529411764705,4.248495242049359,0.2499114848264329
163,service,1,0.058823529411764705,4.248495242049359,0.2499114848264329
163,unavailable,1,0.058823529411764705,4.248495242049359,0.2499114848264329
193,also,1,0.058823529411764705,4.248495242049359,0.2499114848264329
193,exhausted,1,0.058823529411764705,4.248495242049359,0.2499114848264329
193,full,1,0.058823529411764705,4.248495242049359,0.2499114848264329
193,loss,1,0.058823529411764705,4.248495242049359,0.2499114848264329
193,unexplained,1,0.058823529411764705,4.248495242049359,0.2499114848264329
193,weight,1,0.058823529411764705,4.248495242049359,0.2499114848264329
225,house,1,0.058823529411764705,4.248495242049359,0.2499114848264329
225,moved,1,0.058823529411764705,4.248495242049359,0.2499114848264329
238,describe,1,0.058823529411764705,4.248495242049359,0.2499114848264329
238,exactly,1,0.058823529411764705,4.248495242049359,0.2499114848264329
238,got,1,0.058823529411764705,4.248495242049359,0.2499114848264329
238,hurt,1,0.058823529411764705,4.248495242049359,0.2499114848264329
238,left,1,0.058823529411764705,4.248495242049359,0.2499114848264329
238,strange,1,0.058823529411764705,4.248495242049359,0.2499114848264329
302,describe,1,0.058823529411764705,4.248495242049359,0.2499114848264329
302,exactly,1,0.058823529411764705,4.248495242049359,0.2499114848264329
302,got,1,0.058823529411764705,4.248495242049359,0.2499114848264329
302,hurt,1,0.058823529411764705,4.248495242049359,0.2499114848264329
302,left,1,0.058823529411764705,4.248495242049359,0.2499114848264329
302,strange,1,0.058823529411764705,4.248495242049359,0.2499114848264329
331,crashes,1,0.058823529411764705,4.248495242049359,0.2499114848264329
331,latest,1,0.058823529411764705,4.248495242049359,0.2499114848264329
331,luck,1,0.058823529411764705,4.248495242049359,0.2499114848264329
331,nhs,1,0.058823529411764705,4.248495242049359,0.2499114848264329
331,open,1,0.058823529411764705,4.248495242049359,0.2499114848264329
331,restarted,1,0.058823529411764705,4.248495242049359,0.2499114848264329
331,trying,1,0.058823529411764705,4.248495242049359,0.2499114848264329
331,version,1,0.058823529411764705,4.248495242049359,0.2499114848264329
254,get,1,0.1,2.4906373244969853,0.24906373244969854
260,get,1,0.1,2.4906373244969853,0.24906373244969854
299,causing,1,0.1,2.4906373244969853,0.24906373244969854
307,causing,1,0.1,2.4906373244969853,0.24906373244969854
319,get,1,0.1,2.4906373244969853,0.24906373244969854
330,causing,1,0.1,2.4906373244969853,0.24906373244969854
345,causing,1,0.1,2.4906373244969853,0.24906373244969854
54,away,1,0.05555555555555555,4.471638793363569,0.24842437740908715
54,heart,1,0.05555555555555555,4.471638793363569,0.24842437740908715
54,history,1,0.05555555555555555,4.471638793363569,0.24842437740908715
54,new,1,0.05555555555555555,4.471638793363569,0.24842437740908715
54,rest,1,0.05555555555555555,4.471638793363569,0.24842437740908715
54,severe,1,0.05555555555555555,4.471638793363569,0.24842437740908715
54,stairs,1,0.05555555555555555,4.471638793363569,0.24842437740908715
54,uncomfortable,1,0.05555555555555555,4.471638793363569,0.24842437740908715
130,arrives,1,0.05555555555555555,4.471638793363569,0.24842437740908715
130,folder,1,0.05555555555555555,4.471638793363569,0.24842437740908715
130,junk,1,0.05555555555555555,4.471638793363569,0.24842437740908715
130,link,1,0.05555555555555555,4.471638793363569,0.24842437740908715
130,nothing,1,0.05555555555555555,4.471638793363569,0.24842437740908715
130,tells,1,0.05555555555555555,4.471638793363569,0.24842437740908715
136,almost,1,0.05555555555555555,4.471638793363569,0.24842437740908715
136,expired,1,0.05555555555555555,4.471638793363569,0.24842437740908715
136,logged,1,0.05555555555555555,4.471638793363569,0.24842437740908715
136,session,1,0.05555555555555555,4.471638793363569,0.24842437740908715
179,devices,1,0.05555555555555555,4.471638793363569,0.24842437740908715
179,sends,1,0.05555555555555555,4.471638793363569,0.24842437740908715
194,almost,1,0.05555555555555555,4.471638793363569,0.24842437740908715
194,expired,1,0.05555555555555555,4.471638793363569,0.24842437740908715
194,logged,1,0.05555555555555555,4.471638793363569,0.24842437740908715
194,session,1,0.05555555555555555,4.471638793363569,0.24842437740908715
245,devices,1,0.05555555555555555,4.471638793363569,0.24842437740908715
245,sends,1,0.05555555555555555,4.471638793363569,0.24842437740908715
306,arrives,1,0.05555555555555555,4.471638793363569,0.24842437740908715
306,folder,1,0.05555555555555555,4.471638793363569,0.24842437740908715
306,junk,1,0.05555555555555555,4.471638793363569,0.24842437740908715
306,link,1,0.05555555555555555,4.471638793363569,0.24842437740908715
306,nothing,1,0.05555555555555555,4.471638793363569,0.24842437740908715
306,tells,1,0.05555555555555555,4.471638793363569,0.24842437740908715
309,resolved,1,0.07692307692307693,3.2188758248682006,0.2476058326821693
312,resolved,1,0.07692307692307693,3.2188758248682006,0.2476058326821693
336,resolved,1,0.07692307692307693,3.2188758248682006,0.2476058326821693
294,one,1,0.09090909090909091,2.7224389385543097,0.24749444895948272
1,idea,1,0.08333333333333333,2.9675613965872945,0.2472967830489412
3,badly,1,0.08333333333333333,2.9675613965872945,0.2472967830489412
27,badly,1,0.08333333333333333,2.9675613965872945,0.2472967830489412
27,frustrating,1,0.08333333333333333,2.9675613965872945,0.2472967830489412
132,badly,1,0.08333333333333333,2.9675613965872945,0.2472967830489412
211,next,1,0.08333333333333333,2.9675613965872945,0.2472967830489412
283,happened,1,0.08333333333333333,2.9675613965872945,0.2472967830489412
96,need,1,0.07142857142857142,3.4600378816850887,0.24714556297750634
123,error,1,0.07142857142857142,3.4600378816850887,0.24714556297750634
133,error,1,0.07142857142857142,3.4600378816850887,0.24714556297750634
66,regular,1,0.0625,3.912023005428146,0.24450143783925912
187,logging,1,0.0625,3.912023005428146,0.24450143783925912
187,now,1,0.0625,3.912023005428146,0.24450143783925912
276,logging,1,0.0625,3.912023005428146,0.24450143783925912
41,walking,1,0.06666666666666667,3.66070857714724,0.24404723847648266
99,received,1,0.06666666666666667,3.66070857714724,0.24404723847648266
99,request,1,0.06666666666666667,3.66070857714724,0.24404723847648266
122,asking,1,0.06666666666666667,3.66070857714724,0.24404723847648266
122,code,1,0.06666666666666667,3.66070857714724,0.24404723847648266
167,wrong,1,0.06666666666666667,3.66070857714724,0.24404723847648266
170,chronic,1,0.06666666666666667,3.66070857714724,0.24404723847648266
170,migraine,1,0.06666666666666667,3.66070857714724,0.24404723847648266
195,saying,1,0.06666666666666667,3.66070857714724,0.24404723847648266
219,received,1,0.06666666666666667,3.66070857714724,0.24404723847648266
219,request,1,0.06666666666666667,3.66070857714724,0.24404723847648266
169,back,1,0.09090909090909091,2.6798793241355137,0.24362539310322853
250,issues,1,0.09090909090909091,2.6798793241355137,0.24362539310322853
290,tried,1,0.09090909090909091,2.6798793241355137,0.24362539310322853
64,sorted,1,0.08333333333333333,2.913494175317019,0.24279118127641824
77,sorted,1,0.08333333333333333,2.913494175317019,0.24279118127641824
107,sorted,1,0.08333333333333333,2.913494175317019,0.24279118127641824
181,sorted,1,0.08333333333333333,2.913494175317019,0.24279118127641824
217,sorted,1,0.08333333333333333,2.913494175317019,0.24279118127641824
337,sorted,1,0.08333333333333333,2.913494175317019,0.24279118127641824
12,gp,1,0.07692307692307693,3.1498829533812494,0.24229868872163457
12,old,1,0.07692307692307693,3.1498829533812494,0.24229868872163457
17,system,1,0.07692307692307693,3.1498829533812494,0.24229868872163457
20,gp,1,0.07692307692307693,3.1498829533812494,0.24229868872163457
20,system,1,0.07692307692307693,3.1498829533812494,0.24229868872163457
53,gp,1,0.07692307692307693,3.1498829533812494,0.24229868872163457
53,old,1,0.07692307692307693,3.1498829533812494,0.24229868872163457
61,especially,1,0.07692307692307693,3.1498829533812494,0.24229868872163457
129,update,1,0.07692307692307693,3.1498829533812494,0.24229868872163457
141,fit,1,0.07692307692307693,3.1498829533812494,0.24229868872163457
141,note,1,0.07692307692307693,3.1498829533812494,0.24229868872163457
177,email,1,0.07692307692307693,3.1498829533812494,0.24229868872163457
228,fit,1,0.07692307692307693,3.1498829533812494,0.24229868872163457
228,note,1,0.07692307692307693,3.1498829533812494,0.24229868872163457
228,routine,1,0.07692307692307693,3.1498829533812494,0.24229868872163457
309,numbness,1,0.07692307692307693,3.1498829533812494,0.24229868872163457
309,using,1,0.07692307692307693,3.1498829533812494,0.24229868872163457
312,gp,1,0.07692307692307693,3.1498829533812494,0.24229868872163457
312,system,1,0.07692307692307693,3.1498829533812494,0.24229868872163457
111,can,1,0.1111111111111111,2.169053700369523,0.24100596670772478
198,can,1,0.1111111111111111,2.169053700369523,0.24100596670772478
229,can,1,0.1111111111111111,2.169053700369523,0.24100596670772478
253,can,1,0.1111111111111111,2.169053700369523,0.24100596670772478
62,last,1,0.09090909090909091,2.6390573296152584,0.23991430269229622
250,every,1,0.09090909090909091,2.6390573296152584,0.23991430269229622
335,last,1,0.09090909090909091,2.6390573296152584,0.23991430269229622
5,wondering,1,0.1,2.392197251683733,0.2392197251683733
32,wondering,1,0.1,2.392197251683733,0.2392197251683733
89,affecting,1,0.1,2.392197251683733,0.2392197251683733
145,wondering,1,0.1,2.392197251683733,0.2392197251683733
166,wondering,1,0.1,2.392197251683733,0.2392197251683733
171,affecting,1,0.1,2.392197251683733,0.2392197251683733
213,wondering,1,0.1,2.392197251683733,0.2392197251683733
251,wondering,1,0.1,2.392197251683733,0.2392197251683733
260,affecting,1,0.1,2.392197251683733,0.2392197251683733
273,affecting,1,0.1,2.392197251683733,0.2392197251683733
287,affecting,1,0.1,2.392197251683733,0.2392197251683733
301,affecting,1,0.1,2.392197251683733,0.2392197251683733
321,affecting,1,0.1,2.392197251683733,0.2392197251683733
35,ago,1,0.058823529411764705,4.0661736852554045,0.23918668736796497
35,number,1,0.058823529411764705,4.0661736852554045,0.23918668736796497
35,surgery,1,0.058823529411764705,4.0661736852554045,0.23918668736796497
35,two,1,0.058823529411764705,4.0661736852554045,0.23918668736796497
230,become,1,0.058823529411764705,4.0661736852554045,0.23918668736796497
246,ago,1,0.058823529411764705,4.0661736852554045,0.23918668736796497
246,number,1,0.058823529411764705,4.0661736852554045,0.23918668736796497
246,surgery,1,0.058823529411764705,4.0661736852554045,0.23918668736796497
246,two,1,0.058823529411764705,4.0661736852554045,0.23918668736796497
27,just,1,0.08333333333333333,2.8622008809294686,0.2385167400774557
77,keeps,1,0.08333333333333333,2.8622008809294686,0.2385167400774557
29,work,1,0.1111111111111111,2.1443610877791515,0.23826234308657238
49,work,1,0.1111111111111111,2.1443610877791515,0.23826234308657238
76,work,1,0.1111111111111111,2.1443610877791515,0.23826234308657238
80,work,1,0.1111111111111111,2.1443610877791515,0.23826234308657238
84,work,1,0.1111111111111111,2.1443610877791515,0.23826234308657238
98,work,1,0.1111111111111111,2.1443610877791515,0.23826234308657238
106,work,1,0.1111111111111111,2.1443610877791515,0.23826234308657238
149,work,1,0.1111111111111111,2.1443610877791515,0.23826234308657238
184,work,1,0.1111111111111111,2.1443610877791515,0.23826234308657238
192,work,1,0.1111111111111111,2.1443610877791515,0.23826234308657238
212,work,1,0.1111111111111111,2.1443610877791515,0.23826234308657238
222,work,1,0.1111111111111111,2.1443610877791515,0.23826234308657238
243,work,1,0.1111111111111111,2.1443610877791515,0.23826234308657238
134,verification,1,0.07692307692307693,3.0853444322436783,0.23733418709566756
144,becoming,1,0.07692307692307693,3.0853444322436783,0.23733418709566756
311,changed,1,0.06666666666666667,3.5553480614894135,0.23702320409929423
43,like,1,0.09090909090909091,2.5998366164619773,0.23634878331472522
66,standing,1,0.0625,3.7784916128036232,0.23615572580022645
187,change,1,0.0625,3.7784916128036232,0.23615572580022645
242,make,1,0.0625,3.7784916128036232,0.23615572580022645
276,changes,1,0.0625,3.7784916128036232,0.23615572580022645
296,make,1,0.0625,3.7784916128036232,0.23615572580022645
21,app,1,0.1,2.361425593016979,0.23614255930169792
213,app,1,0.1,2.361425593016979,0.23614255930169792
241,app,1,0.1,2.361425593016979,0.23614255930169792
254,hoping,1,0.1,2.361425593016979,0.23614255930169792
254,soon,1,0.1,2.361425593016979,0.23614255930169792
260,hoping,1,0.1,2.361425593016979,0.23614255930169792
260,soon,1,0.1,2.361425593016979,0.23614255930169792
299,app,1,0.1,2.361425593016979,0.23614255930169792
